Country,Region,Income_Group,Population,CO2_tons_per_capita,Primary_completion_female,Primary_completion_male,LowSecondary_completion_female,LowSecondary_completion_male,pct_Women_in_Parliament,Broadband_subscs_per1k,MobileCell_subscs_per1k,GDP_per_capita_USD,GNI_per_capita_USD,Life_expectancy
Afghanistan,South Asia,Low income,35383128,0.245101422,63.60406876,96.54209137,36.81977081,63.8744812,27.71084337,0.248734369,610.5452294,1981.112469,2000,63.763
Albania,Europe & Central Asia,Upper middle income,2876101,1.577162624,102.2976532,97.79039001,,,22.85714286,92.61809651,1171.641747,12002.9319,12200,78.194
Algeria,Middle East & North Africa,Lower middle income,40551404,3.69915599,105.5600433,105.6188583,87.66531372,70.96238708,31.6017316,70.51716384,1160.041216,11624.33899,11510,76.298
American Samoa,East Asia & Pacific,Upper middle income,55741,0,,,,,,,,,,
Andorra,Europe & Central Asia,High income,77297,6.072370208,,,,,32.14285714,420.3267915,984.9282637,,,
Angola,Sub-Saharan Africa,Lower middle income,28842484,1.202860579,,,,,36.81818182,4.269223136,450.7621466,7103.225938,6730,59.925
Antigua and Barbuda,Latin America & Caribbean,High income,94527,5.896558655,,,,,11.11111111,97.972008,1904.217843,19918.79063,18570,76.617
Argentina,Latin America & Caribbean,Upper middle income,43590368,4.619085482,104.3348923,103.4678116,93.22197723,85.32628632,35.79766537,165.7047263,1461.786237,20307.87005,19860,76.221
Armenia,Europe & Central Asia,Upper middle income,2936146,1.755976031,91.6685791,89.95716095,89.87245178,85.50843048,10.6870229,101.8920721,1169.754501,10704.23341,10950,74.64
Aruba,Latin America & Caribbean,High income,104872,8.426910901,,,,,,181.1732398,1344.496148,37359.37344,35660,75.868
Australia,East Asia & Pacific,High income,24190907,15.53922046,,,,,28.66666667,305.7099099,1097.561162,47349.92795,46230,82.44878049
Austria,Europe & Central Asia,High income,8736668,7.033335706,99.59905243,99.71157837,97.86573792,96.52494049,30.6010929,288.8172012,1268.160814,52678.66063,52670,81.64146341
Azerbaijan,Europe & Central Asia,Upper middle income,9757812,3.855347182,109.7202072,112.6945419,88.063797,89.88736725,16.8,184.8426676,1044.189005,14371.02274,13430,72.493
"Bahamas, The",Latin America & Caribbean,High income,377931,4.725277895,77.32086945,77.52667999,,,13.15789474,225.2474658,953.0840286,34154.25846,32890,73.329
Bahrain,Middle East & North Africa,High income,1425791,22.22898097,103.0401001,96.28370667,97.18608856,98.26998138,7.5,162.8639822,2100.497198,44769.03371,42280,76.899
Bangladesh,South Asia,Lower middle income,157970840,0.533298791,,,87.12796021,71.91602325,20,41.73175252,860.8044371,3849.111431,4070,71.785
Barbados,Latin America & Caribbean,High income,285796,4.465128973,,,,,16.66666667,304.017551,1162.395555,15952.07031,15220,78.888
Belarus,Europe & Central Asia,Upper middle income,9501534,6.133707568,97.59322357,96.18154907,106.8452225,107.9384918,34.54545455,322.8457636,1204.005585,17725.75218,16900,73.82682927
Belgium,Europe & Central Asia,High income,11331422,8.550513254,,,95.18592072,93.65718842,39.33333333,376.8556144,1107.610325,48592.48481,49060,81.43902439
Belize,Latin America & Caribbean,Upper middle income,368400,1.542847448,105.7046127,104.9796677,75.80316162,64.99620056,3.125,49.87513572,605.1248643,7179.462319,6730,74.219
Benin,Sub-Saharan Africa,Lower middle income,10872067,0.595647727,76.03179932,85.3337326,40.25217819,51.2989006,7.228915663,2.050943947,817.9208241,3004.809187,2980,60.885
Bermuda,North America,High income,64554,9.486460947,,,,,,353.1462032,989.7295288,76362.05141,78530,81.22707317
Bhutan,South Asia,Lower middle income,736709,1.712274453,105.9708023,95.49971771,84.82778168,75.69667816,8.510638298,22.38197171,947.9631713,10457.2018,9560,70.781
Bolivia,Latin America & Caribbean,Lower middle income,11031813,1.958514344,89.59416199,90.21766663,86.39080048,85.38391876,53.07692308,26.06906045,916.0960216,7499.778859,7360,70.626
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3386267,6.451938373,,,,,21.42857143,195.633717,1005.248552,12990.01581,13010,76.998
Botswana,Sub-Saharan Africa,Upper middle income,2159944,2.935373787,,,,,9.523809524,27.34191257,1522.720033,17260.30471,15840,68.178
Brazil,Latin America & Caribbean,Upper middle income,206163058,2.242393446,,,,,9.941520468,129.8156918,1183.85419,14256.16325,13950,75.23
British Virgin Islands,Latin America & Caribbean,High income,29355,7.245307443,85.9154892,95.06726074,111.0091705,85.7142868,,211.8208142,1948.390393,,,
Brunei Darussalam,East Asia & Pacific,High income,419800,18.25638399,,,101.1174927,101.8348618,6.451612903,86.03144354,1246.910434,56296.01977,60420,75.45
Bulgaria,Europe & Central Asia,Upper middle income,7127822,5.851501062,91.75952911,92.31513214,,,20.41666667,238.163916,1258.991877,19893.85835,19270,74.81219512
Burkina Faso,Sub-Saharan Africa,Low income,18646378,0.183287285,64.06780243,59.47016907,29.85437965,30.42334938,9.448818898,0.664150432,826.1121811,1895.29222,1810,60.354
Burundi,Sub-Saharan Africa,Low income,10487998,0.047201096,73.10591125,62.26440048,37.79713821,43.10533905,36.36363636,0.376144236,510.8525002,796.9443873,800,60.528
Cabo Verde,Sub-Saharan Africa,Lower middle income,531146,1.021783088,90.13056946,91.93887329,85.92072296,72.51010895,23.61111111,29.25937501,1133.31551,6322.841811,6100,72.347
Cambodia,East Asia & Pacific,Lower middle income,15766293,0.629141866,94.23995209,90.60925293,48.65008926,46.21564102,20.32520325,6.193022038,1263.169472,3675.037921,3450,68.977
Cameroon,Sub-Saharan Africa,Lower middle income,23926539,0.346522621,69.4474411,77.28809357,46.64928818,47.69012833,31.11111111,1.921464697,782.2903262,3405.057589,3350,58.063
Canada,North America,High income,36109487,15.09005647,,,,,26.03550296,370.7197502,851.6321486,46480.46536,45910,81.9
Cayman Islands,Latin America & Caribbean,High income,62569,8.732487334,,,,,,392.1270917,1528.808196,66634.22527,40050,
Central African Republic,Sub-Saharan Africa,Low income,4537687,0.065457798,32.83420181,48.87702179,7.635839939,11.9789896,7.194244604,0.162197172,275.1071196,851.0719211,860,51.593
Chad,Sub-Saharan Africa,Low income,14561666,0.069755686,33.02814102,49.58731842,8.480690002,21.46175003,14.89361702,0.719011135,383.590037,1664.511672,1630,53.438
Channel Islands,Europe & Central Asia,High income,166923,0,,,,,,,,,,82.6
Chile,Latin America & Caribbean,High income,18209068,4.713171921,94.91738129,96.0281601,96.29940033,94.98143005,15.83333333,159.5128317,1279.725025,22710.01706,22000,79.779
China,East Asia & Pacific,Upper middle income,1378665000,7.175809897,,,,,23.62284556,233.9923041,990.0374638,13572.61999,13520,76.21
Colombia,Latin America & Caribbean,Upper middle income,48175048,2.030378008,101.1494675,102.2489395,78.68505096,69.67308044,19.87951807,122.7392654,1218.159658,13951.07733,13800,76.732
Comoros,Sub-Saharan Africa,Lower middle income,795592,0.253503052,,,,,3.03030303,2.053816529,571.1331939,2863.870042,2880,63.7
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,78789127,0.025644617,,,,,8.943089431,0.012692107,366.6660756,963.6693089,940,59.655
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,4980999,0.65889694,,,,,7.352941176,0.10038147,1088.938183,3883.577954,3740,63.556
Costa Rica,Latin America & Caribbean,Upper middle income,4899345,1.637646665,98.15663147,96.52269745,59.38872147,53.76840973,33.33333333,130.4433552,1700.361987,18008.59989,17230,79.738
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,23822714,0.406063977,58.38893127,69.92545319,31.67588043,45.61664963,9.163346614,5.724788536,1152.316231,4726.983121,4620,56.567
Croatia,Europe & Central Asia,High income,4174349,4.189377314,101.6336212,100.4383011,93.12069702,93.05156708,12.58278146,250.050966,1057.494234,24720.09376,23980,78.02195122
Cuba,Latin America & Caribbean,Upper middle income,11335109,2.495218264,93.37153625,92.31004333,91.51011658,86.96381378,48.85620915,1.272859396,351.8184077,,,78.607
Curacao,Latin America & Caribbean,High income,159664,33.76146157,,,,,,267.5180379,1168.979858,24808.40367,24680,77.7195122
Cyprus,Europe & Central Asia,High income,1170187,5.662572734,98.93182373,98.0171814,96.78260803,99.87299347,17.85714286,237.9816217,968.8878786,35388.83253,33970,80.513
Czech Republic,Europe & Central Asia,High income,10566332,9.673898662,97.4783783,96.6775589,97.37519073,96.55506897,20,290.5426405,1181.583164,36094.05749,33660,79.02682927
Denmark,Europe & Central Asia,High income,5728010,5.549144642,102.6611099,105.0582123,100.2976532,98.64971161,37.4301676,429.712937,1219.453178,51970.7498,53250,80.85365854
Djibouti,Middle East & North Africa,Lower middle income,929112,0.6670057,69.2826004,65.79292297,43.47879028,43.1006813,12.72727273,26.1270977,371.5870638,4692.575942,4950,65.064
Dominica,Latin America & Caribbean,Upper middle income,71307,2.519850786,115.5982895,112.3203278,,,21.875,217.1876534,1100.08835,11949.53406,11630,
Dominican Republic,Latin America & Caribbean,Upper middle income,10397743,2.429209493,96.55679321,101.6805267,88.77024078,80.51390076,26.84210526,73.79995832,837.5019463,16109.85592,15420,73.471
Ecuador,Latin America & Caribbean,Upper middle income,16491115,2.495570554,103.9888306,103.1405869,102.5984192,98.45935822,41.60583942,88.61862888,841.8048143,11034.26985,10830,76.365
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,94447072,2.525862866,97.67212677,96.18514252,86.19193268,81.03948212,14.93288591,47.31920117,1035.409547,11192.37289,11040,71.482
El Salvador,Latin America & Caribbean,Lower middle income,6356143,1.1278829,92.30351257,93.62940216,80.61136627,78.52973175,32.14285714,62.19290535,1516.211954,8038.625529,7620,72.644
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1215179,4.653235449,,,,,24,2.78312907,473.7162179,20458.81227,15850,57.713
Eritrea,Sub-Saharan Africa,Low income,,0,,,,,22,,,,,65.111
Estonia,Europe & Central Asia,High income,1315790,12.60802104,98.19062805,94.78206635,106.8983994,108.9711075,23.76237624,300.03724,1442.418623,31573.89859,30870,77.64146341
Eswatini,Sub-Saharan Africa,Lower middle income,1113984,1.036913457,94.75092316,95.54734802,63.28998184,62.04032135,6.153846154,6.283752729,893.1905665,8705.913193,8240,56.962
Ethiopia,Sub-Saharan Africa,Low income,103603501,0.143524928,,,,,38.75685558,5.395570561,494.4234462,1878.811957,1870,65.482
Faroe Islands,Europe & Central Asia,High income,48173,13.09289436,,,,,,373.0928113,1131.069271,,,82.04634146
Fiji,East Asia & Pacific,Upper middle income,872399,2.345470364,106.3197021,107.6820068,106.383873,98.93617249,16,14.13573376,1197.491056,12632.01353,11940,67.175
Finland,Europe & Central Asia,High income,5495303,8.34721998,101.1057281,100.6734772,99.2193222,100.4400101,41.5,311.5387814,1340.435641,44929.90878,45130,81.42926829
France,Europe & Central Asia,High income,66724104,0,,,99.06272125,97.87280273,26.16984402,414.8425882,1012.692505,42920.26682,43830,82.57317073
French Polynesia,East Asia & Pacific,High income,274575,2.80458891,,,,,,201.9229719,1020.162069,,,77.024
Gabon,Sub-Saharan Africa,Upper middle income,2007873,2.649976866,,,,,14.16666667,7.479556725,1475.436942,14286.25374,13180,65.418
"Gambia, The",Sub-Saharan Africa,Low income,2149139,0.247408381,71.70182037,66.87828827,,,9.433962264,1.744884812,1320.589315,2068.742988,2030,61.166
Georgia,Europe & Central Asia,Upper middle income,3727505,2.717167113,114.7627106,116.029953,104.1347275,102.7185593,16,185.4167868,1484.070444,12858.4834,12260,73.207
Germany,Europe & Central Asia,High income,82348669,8.840128794,98.30187988,97.59335327,,,36.45007924,388.5915873,1256.486611,50574.5768,51810,80.9902439
Ghana,Sub-Saharan Africa,Lower middle income,28481946,0.585289432,,,,,10.90909091,3.040382142,1344.890549,4890.018963,4800,63.124
Gibraltar,Europe & Central Asia,High income,33737,18.8040134,95.25862122,94.11765289,73.93161774,84.16667175,,486.2317337,1219.314106,,,
Greece,Europe & Central Asia,High income,10775971,5.793848369,96.44103241,98.19142914,91.03601837,93.97180939,19.66666667,335.4713928,1163.598157,27468.48812,27330,81.38780488
Greenland,Europe & Central Asia,High income,56186,9.071886235,,,,,,177.9802798,1085.679707,,,70.84878049
Grenada,Latin America & Caribbean,Upper middle income,110261,2.427794052,,,108.4506989,96.90593719,33.33333333,188.8337672,1079.012525,15025.82166,13650,72.408
Guam,East Asia & Pacific,High income,162951,0,,,,,,18.4104424,,,,79.391
Guatemala,Latin America & Caribbean,Upper middle income,15827690,1.059947788,79.18834686,79.07855225,61.15789032,64.06443787,13.92405063,31.96928926,1153.958664,8221.746427,8040,73.541
Guinea,Sub-Saharan Africa,Low income,11738441,0.255224608,51.20038986,67.98478699,,,21.92982456,0.093709207,946.4629928,2078.639764,2040,60.17
Guinea-Bissau,Sub-Saharan Africa,Low income,1782437,0.164583657,,,,,13.7254902,0.404502375,721.3943606,1746.749806,1790,57.328
Guyana,Latin America & Caribbean,Upper middle income,771366,3.090037673,,,,,30.43478261,74.15805208,757.9527747,11296.72604,11290,69.454
Haiti,Latin America & Caribbean,Low income,10839970,0.274687476,,,,,0,0.124354588,600.002583,3025.734401,3040,62.896
Honduras,Latin America & Caribbean,Lower middle income,9270795,1.058473626,81.28151703,79.6914978,50.10934067,41.5896492,25.78125,23.77207133,844.8897856,5147.244578,4790,74.701
"Hong Kong SAR, China",East Asia & Pacific,High income,7336600,5.948891039,103.3281174,104.9301376,100.6554794,101.3372116,,357.935556,2396.886841,57221.41376,58660,84.22682927
Hungary,Europe & Central Asia,High income,9814023,4.639973434,98.40878296,98.77071381,93.94254303,92.99971771,10.1010101,287.0565924,1014.059168,27908.8455,27200,76.06341463
Iceland,Europe & Central Asia,High income,335439,6.154683862,100.4314499,99.48235321,102.0643311,102.9288712,47.61904762,381.658066,1197.275809,53025.4395,50990,82.20487805
India,South Asia,Lower middle income,1324509589,1.817783386,98.50704956,94.19248962,88.97290039,83.08422852,11.97053407,14.08317475,851.4925142,5839.898589,5720,68.897
Indonesia,East Asia & Pacific,Upper middle income,261554226,2.153758127,,,95.06913757,92.70410919,17.11711712,19.98587475,1474.16085,10494.56047,10160,71.035
"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,79564016,8.316701233,100.6052475,99.94046021,87.79976654,90.70388031,5.882352941,95.62815432,1012.017795,14011.54531,14050,76.047
Iraq,Middle East & North Africa,Upper middle income,36610632,5.191404781,,,,,26.52439024,0,913.5870695,9897.977564,9810,70.122
Ireland,Europe & Central Asia,High income,4755335,7.930340975,100.4313431,98.98605347,100.7176208,98.15293121,22.15189873,286.0366304,1025.189603,71921.71708,58660,81.65365854
Isle of Man,Europe & Central Asia,High income,83287,0,,,,,,,,,,
Israel,Middle East & North Africa,High income,8546000,7.625351861,103.7975998,103.371582,103.3257675,101.8521271,26.66666667,264.2171776,1236.835947,37843.97781,37460,82.40731707
Italy,Europe & Central Asia,High income,60627498,0,97.47013855,98.01230621,99.57495117,98.25061035,30.95238095,256.7036496,1417.77086,39922.90848,40040,83.24390244
Jamaica,Latin America & Caribbean,Upper middle income,2906238,2.830147084,85.81449127,86.02207184,,,17.46031746,98.43240643,1124.250664,9193.375792,8800,74.175
Japan,East Asia & Pacific,High income,126994511,8.944372824,,,,,9.473684211,313.4434684,1313.859935,39970.67985,41320,83.98487805
Jordan,Middle East & North Africa,Upper middle income,9551467,2.628700806,72.09249115,72.03981781,,,15.38461538,31.47139596,1027.952041,9448.704716,9380,74.184
Kazakhstan,Europe & Central Asia,Upper middle income,17794055,13.89268146,110.0031967,110.5788727,116.8868103,116.4868622,27.10280374,132.0609608,1435.018606,23818.82483,21490,72.3
Kenya,Sub-Saharan Africa,Lower middle income,49051686,0.36511748,100.0846176,99.27902985,79.01554108,79.38321686,19.71428571,3.118995747,794.7168218,3635.265028,3580,65.393
Kiribati,East Asia & Pacific,Lower middle income,112524,0.58659486,103.1774063,98.62895966,98.70388794,90.5405426,6.52173913,0.586541538,462.1236358,2208.173561,3940,67.577
"Korea, Dem. Peopleâ€™s Rep.",East Asia & Pacific,Low income,25307744,1.117585629,,,,,16.30276565,,142.4860312,,,71.711
"Korea, Rep.",East Asia & Pacific,High income,51217803,12.11106978,97.8969574,98.12561798,103.0047913,103.5304565,17,401.3389641,1196.761603,39567.01662,39710,82.27560976
Kosovo,Europe & Central Asia,Upper middle income,1777557,5.031519664,,,,,,,,10062.10826,10180,71.64634146
Kuwait,Middle East & North Africa,High income,3956875,24.95251303,104.2695313,97.23213196,93.89849854,85.51080322,2,25.62375612,1935.711894,44685.35062,49900,75.224
